movie_ID,average_rating
tt3162938,7.9
tt3733774,5.0
tt1315419,5.5
tt1762365,5.5
tt5768474,7.2
tt1793931,6.1
tt1735485,5.5
tt1316540,7.9
tt1324999,6.0
tt1673434,6.3
tt1325004,6.0
tt2700330,7.4
tt1976000,5.8
tt1778924,6.3
tt2636522,6.7
tt2636522,6.7
tt2390962,7.3
tt5265960,6.1
tt5265960,6.1
tt2488366,3.9
tt1242744,5.0
tt1291566,6.7
tt3043194,4.2
tt1524575,4.6
tt1785635,4.7
tt1785635,4.7
tt3533916,4.6
tt3343868,4.1
tt1653700,5.9
tt1684564,4.4
tt1684564,4.4
tt1472195,5.2
tt1695994,4.6
tt3567288,6.2
tt3833746,6.0
tt1567437,6.3
tt7318900,5.8
tt7318900,5.8
tt1606389,7.1
tt1675759,5.1
tt1091212,6.2
tt6923390,6.2
tt1618399,7.1
tt2931376,4.7
tt2159988,6.9
tt3488710,6.9
tt3499458,5.0
tt4218696,6.1
tt6845582,6.1
tt7578246,6.1
tt3059816,5.0
tt3711510,6.1
tt1032751,6.1
tt1298649,5.4
tt5497458,5.4
tt1023114,6.9
tt1702014,8.1
tt1252507,5.1
tt1727388,7.1
tt2199251,4.5
tt0884732,6.5
tt2113809,5.7
tt6821012,5.1
tt1708537,5.5
tt3465456,5.0
tt3503406,6.4
tt3503406,6.4
tt1943014,4.4
tt5066056,5.8
tt1509276,7.2
tt8426594,4.3
tt1717724,6.1
tt4580550,5.2
tt3568002,6.9
tt4979652,6.9
tt8865562,6.0
tt0993846,7.9
tt0780653,5.7
tt2415458,6.9
tt1430132,6.3
tt1714208,6.0
tt2114490,6.6
tt1596365,6.1
tt1805297,6.7
tt3044244,6.9
tt3509804,4.8
tt1840417,6.6
tt6892462,7.0
tt2420166,5.5
tt1213663,6.7
tt6333070,6.8
tt1699518,7.0
tt1002563,6.1
tt4714568,7.5
tt1730768,7.4
tt6304046,7.1
tt6304046,7.1
tt1316616,5.1
tt1273222,7.6
tt4834762,6.6
tt5730882,7.1
tt2398249,5.5
tt4991112,5.2
tt7905466,8.1
tt8878922,8.1
tt6893836,7.4
tt3096858,5.6
tt1512240,6.2
tt1621045,6.9
tt2239832,6.3
tt2343793,5.9
tt1758830,5.7
tt6772874,7.3
tt1675197,7.3
tt1371150,6.6
tt1245492,6.2
tt1596350,6.0
tt0800369,6.7
tt3501632,7.5
tt3501632,7.5
tt1981115,6.7
tt2762122,6.3
tt3899516,6.8
tt5027774,8.2
tt5027774,8.2
tt7664504,7.6
tt1747994,5.6
tt1648216,7.5
tt2063834,5.7
tt5716380,5.6
tt7738450,7.0
tt2041488,5.3
tt1368870,5.3
tt5278506,7.4
tt3986532,7.3
tt1748260,5.9
tt2911674,5.5
tt4823434,6.7
tt2461340,7.1
tt1855401,5.7
tt3089388,7.3
tt3089388,7.3
tt6769280,6.3
tt2669336,6.5
tt6444140,5.4
tt4815122,6.4
tt1340800,6.7
tt1570989,5.9
tt3043630,4.3
tt3846674,7.9
tt2174896,7.5
tt6290418,5.0
tt1859650,5.7
tt5541240,7.3
tt4788638,6.5
tt1570577,4.8
tt3877718,6.2
tt5815944,6.3
tt6039532,6.5
tt1365519,6.3
tt1847731,7.2
tt1838475,4.5
tt1964418,6.2
tt4048272,7.1
tt4048272,7.1
tt5151716,6.7
tt3564200,4.3
tt0808510,5.3
tt2626460,4.7
tt2784678,6.3
tt4219836,6.9
tt4219836,6.9
tt2900822,4.7
tt2900822,4.7
tt2230816,4.7
tt1663696,3.1
tt3879074,5.1
tt1386703,5.9
tt1648099,6.6
tt6672252,4.8
tt6791238,4.8
tt1628055,5.7
tt2364949,4.9
tt5116410,7.8
tt5116410,7.8
tt1992258,5.9
tt0471042,6.0
tt1993396,2.9
tt0435761,7.7
tt3733618,4.2
tt2401097,5.9
tt1414378,6.7
tt5255524,5.0
tt1720621,5.3
tt5670152,5.7
tt3859272,5.9
tt3152624,5.8
tt1924429,6.6
tt2209764,6.0
tt1270120,6.2
tt2109248,5.8
tt1399103,6.1
tt3371366,6.0
tt1059836,5.6
tt4687464,6.0
tt1766175,4.8
tt4713454,7.1
tt5076792,6.2
tt2401099,7.2
tt1801123,5.7
tt1529666,7.0
tt1674784,5.5
tt2246924,6.3
tt1712261,5.8
tt3083006,4.9
tt1232838,5.9
tt1679335,6.6
tt1679335,6.6
tt2083383,6.7
tt5734548,3.8
tt1982882,3.9
tt1403865,7.2
tt1542768,5.7
tt2273657,6.2
tt3114786,6.2
tt5116504,4.9
tt3203606,7.2
tt2421416,5.8
tt2459920,5.9
tt3859076,6.6
tt2321661,5.6
tt6772950,6.0
tt6869948,6.0
tt0491203,6.4
tt5610554,6.9
tt8239946,7.6
tt2338424,6.4
tt2338424,6.4
tt5910280,7.1
tt1860353,6.1
tt3672742,6.6
tt1650407,6.3
tt3817848,7.7
tt3099498,5.3
tt1407084,5.9
tt2043962,7.1
tt2980626,7.4
tt2737050,6.9
tt2258285,5.7
tt2140619,6.5
tt2570224,5.7
tt1204340,7.4
tt5377564,7.0
tt6684398,7.0
tt6290798,6.1
tt1639426,7.2
tt4434004,7.2
tt1679332,5.2
tt2708946,5.6
tt6400614,6.3
tt1809398,7.4
tt7339792,6.7
tt3562786,3.9
tt2321502,6.2
tt7334528,6.5
tt3219194,5.9
tt3163336,6.1
tt1758610,6.8
tt1860355,7.7
tt4285198,7.1
tt1934458,5.0
tt5275886,5.8
tt5131054,5.5
tt4273292,6.6
tt5581616,7.6
tt3891538,5.7
tt1634003,5.5
tt2123342,5.5
tt1811371,4.3
tt1468381,6.5
tt3172126,7.6
tt3109830,7.5
tt4145304,5.8
tt2358925,5.2
tt3462710,5.5
tt4761916,6.1
tt1734589,5.6
tt1924277,6.1
tt1777034,7.2
tt2049636,7.8
tt1659343,5.3
tt1401152,6.6
tt3384870,5.0
tt1734493,6.2
tt3551400,4.3
tt3268850,7.5
tt7290740,7.5
tt7153766,6.2
tt0477080,6.4
tt0914863,6.7
tt6499752,7.4
tt3248078,6.2
tt2084989,6.5
tt4083572,4.3
tt2105044,5.9
tt2450186,6.1
tt3058674,4.6
tt1524930,6.2
tt2577990,6.6
tt0817230,5.8
tt2239822,6.6
tt3784160,8.1
tt1686821,5.9
tt2071648,3.9
tt2186562,6.3
tt1666186,4.1
tt1545106,5.0
tt5562652,6.5
tt1185412,5.7
tt1814930,7.3
tt1911662,5.2
tt3746298,5.5
tt1270797,6.6
tt0423474,3.7
tt2771372,6.7
tt1931602,5.9
tt4768764,7.1
tt3480796,4.3
tt6266538,7.1
tt4977530,6.7
tt2317337,7.0
tt0918575,4.4
tt5534434,5.7
tt5534434,5.7
tt1976009,5.8
tt1976009,5.8
tt4226388,7.8
tt4581458,7.8
tt5816682,6.9
tt3214002,5.9
tt5199588,7.6
tt3903852,4.8
tt1785669,4.5
tt3704298,5.5
tt3704298,5.5
tt2597892,5.5
tt1440379,5.8
tt3455224,8.1
tt1509125,3.5
tt2954474,5.2
tt4716444,5.2
tt1544608,5.5
tt3350996,4.3
tt3341832,3.0
tt5960374,6.0
tt7588790,6.3
tt2266938,6.3
tt2116974,5.8
tt3104078,5.8
tt4678184,4.5
tt3881680,6.1
tt1821701,3.8
tt1296898,5.7
tt2487028,4.0
tt2463288,5.9
tt2331100,5.9
tt10056504,5.9
tt5420886,5.9
tt2107861,6.4
tt2047910,5.3
tt1027718,6.0
tt3154310,6.4
tt2016335,5.5
tt1655460,5.4
tt2005151,6.8
tt1568911,7.2
tt4758646,5.6
tt3779300,4.9
tt3832914,7.5
tt3450958,7.0
tt3708886,5.7
tt0803096,6.3
tt1588173,6.3
tt1291584,7.8
tt6010020,7.5
tt3509426,5.4
tt1268204,7.7
tt1647483,5.3
tt1722498,5.3
tt1067583,6.9
tt2483208,3.7
tt0315642,6.6
tt4542660,6.7
tt1428459,5.7
tt2177843,7.0
tt3520418,5.6
tt5333500,5.6
tt2309021,5.7
tt3787590,6.3
tt1692504,6.2
tt1389137,6.7
tt3731580,6.9
tt3904278,5.8
tt1242460,7.6
tt1242460,7.6
tt1824254,6.6
tt1787837,7.7
tt7681824,6.8
tt1723121,6.8
tt5128712,6.6
tt1714210,7.5
tt1791679,7.5
tt1910670,7.5
tt5278596,7.6
tt6829180,5.5
tt5716280,5.1
tt3517306,6.0
tt3962848,6.6
tt3289724,6.6
tt2233979,5.7
tt3074952,4.3
tt2193265,4.9
tt1684233,5.8
tt1183923,6.5
tt1529235,6.7
tt1441956,6.6
tt1441956,6.6
tt4287470,4.0
tt2130321,7.5
tt2524674,5.3
tt1536537,7.2
tt4284010,7.6
tt1635659,5.4
tt7073710,5.7
tt1595366,7.7
tt4668808,6.6
tt6013156,5.1
tt6662736,6.8
tt3547682,5.7
tt2725962,6.8
tt1667150,6.6
tt5541848,7.5
tt1586265,5.9
tt0770703,6.4
tt5723286,5.8
tt2818178,5.9
tt3102906,7.2
tt5783956,6.6
tt1185416,5.9
tt1389139,5.3
tt2247476,6.6
tt1235187,7.8
tt3200980,7.1
tt2509922,7.4
tt4897822,7.4
tt4897822,7.4
tt2582802,8.4
tt3553442,6.2
tt2238050,6.2
tt4537896,6.3
tt2850304,5.0
tt5222768,7.2
tt1967697,5.9
tt4129870,5.6
tt4129870,5.6
tt2334879,6.4
tt2241116,6.0
tt2636542,6.0
tt2570738,5.3
tt2297063,6.3
tt3326366,6.8
tt5740866,7.9
tt5563330,6.3
tt3042408,7.7
tt1949605,5.2
tt0756727,7.6
tt2704816,6.6
tt6176928,5.2
tt1391137,5.9
tt2409302,7.4
tt4501244,6.2
tt4501244,6.2
tt1853643,5.5
tt2960470,7.6
tt4218572,6.5
tt4144190,5.6
tt2305051,7.0
tt4071086,6.4
tt2231253,5.5
tt3801934,5.7
tt4442130,4.6
tt1655461,6.2
tt3011894,7.8
tt1235189,6.4
tt4246856,5.1
tt5929754,6.8
tt2204080,6.6
tt5085924,5.5
tt1636844,6.8
tt1466072,6.7
tt2885364,4.9
tt1781058,5.8
tt7283700,5.8
tt3155328,5.7
tt1606392,6.9
tt1072748,5.7
tt5362988,7.4
tt1449283,6.9
tt1843202,5.4
tt3377996,8.2
tt5973658,5.6
tt2758880,7.7
tt6364638,6.9
tt4908644,8.1
tt1399683,6.9
tt1837709,6.2
tt3885932,6.5
tt2870708,6.6
tt5322012,5.4
tt1773836,5.4
tt1091863,6.1
tt1594503,5.3
tt3612320,5.3
tt1547090,4.5
tt2909116,6.5
tt1403241,5.8
tt4623856,5.8
tt4623856,5.8
tt4670016,4.6
tt2404425,7.4
tt1216520,6.1
tt3992752,4.9
tt1870529,6.3
tt7681902,8.3
tt2543472,8.2
tt2543472,8.2
tt5825380,6.3
tt0451279,7.3
tt6622356,5.8
tt5208216,6.1
tt3596952,5.8
tt4183692,7.0
tt4183692,7.0
tt4677924,4.8
tt0816711,6.7
tt1999995,5.8
tt1646987,5.6
tt1772341,7.3
tt0884214,3.9
tt2166616,6.0
tt4614654,5.5
tt5815078,4.3
tt2535470,6.2
tt3385516,6.5
tt1877832,7.5
tt1270798,7.2
tt2790182,5.0
tt4855748,5.9
tt3322892,4.9
tt5862902,5.3
tt1588898,5.5
tt1398428,4.9
tt3526408,5.4
tt3838992,4.5
tt1302067,5.3
tt1934269,7.0
tt1414382,6.2
tt7281472,5.5
tt1691452,4.6
tt5539054,5.6
tt1381418,5.9
tt8998472,6.2
tt7158686,5.1
tt1182350,5.8
tt1046171,4.9
tt1198156,7.4
tt1625346,5.7
tt2992146,6.1
tt2693664,5.8
tt2693664,5.8
tt1240982,5.3
tt3312830,6.9
tt6654316,7.7
tt2707858,6.6
tt1598642,5.6
tt3409848,6.9
tt3409848,6.9
tt1488181,5.6
tt2077908,6.8
tt2077908,6.8
tt1781069,7.1
tt1363468,5.4
tt2651916,3.9
tt6527426,5.4
tt7054386,5.4
tt1592292,6.4
tt2294965,6.6
tt1790885,6.9
tt5446858,7.5
tt3576084,6.7
tt3727690,4.4
tt3585004,5.0
tt3346224,5.7
tt5969746,6.0
tt6010628,6.0
tt3239154,6.7
tt1916763,2.4
tt2081438,3.1
tt4969672,3.1
tt3717324,4.5
tt7624934,6.6
tt7624934,6.6
tt1222817,5.3
tt1608290,4.7
tt5815346,5.5
tt6117454,5.5
tt6667868,5.5
tt5340882,3.9
tt2948356,7.7
tt10117046,7.2
tt1754944,5.5
tt2782834,4.8
tt1293847,5.6
