movie_ID,average_rating
tt2525064,7.9
tt2545176,4.6
tt2545652,5.8
tt2549996,7.4
tt2550300,5.9
tt2554722,6.7
tt2556874,6.0
tt2577652,5.3
tt2578832,5.5
tt2579952,6.8
tt2584572,3.7
tt2585078,6.4
tt2592910,9.2
tt2602338,4.8
tt2607702,5.0
tt2609156,6.1
tt2616448,5.4
tt2617820,5.0
tt2622130,5.3
tt2622672,2.5
tt2622698,3.3
tt2625270,6.3
tt2630096,6.5
tt2631072,5.5
tt2632758,5.2
tt2634394,5.5
tt2634414,3.6
tt2636806,6.5
tt2637276,6.3
tt2644990,6.0
tt2646534,6.0
tt2647710,7.2
tt2649712,8.1
tt2651706,4.4
tt2660888,7.1
tt2664074,6.5
tt2667714,5.2
tt2668934,4.1
tt2669212,6.1
tt2673854,6.0
tt2675794,7.2
tt2679456,6.3
tt2698966,6.1
tt2704816,7.2
tt2715556,3.1
tt2721898,4.1
tt2722326,6.2
tt2724236,5.6
tt2733164,7.4
tt2734806,7.6
tt2736822,6.8
tt2746200,6.3
tt2747786,6.1
tt2750060,6.2
tt2751862,5.7
tt2757228,6.6
tt2759338,4.1
tt2761150,4.0
tt2765640,7.8
tt2771200,7.2
tt2776004,5.7
tt2776150,5.1
tt2779982,8.6
tt2781030,7.8
tt2787096,6.8
tt2794560,3.3
tt2796462,4.8
tt2797106,7.4
tt2798172,5.4
tt2801538,6.5
tt2805168,6.2
tt2808030,4.2
tt2808680,5.7
tt2808986,6.5
tt2817548,3.6
tt2818178,5.8
tt2825762,6.8
tt2826512,8.3
tt2833432,5.8
tt2833580,3.6
tt2836166,4.9
tt2838540,6.4
tt2845790,5.0
tt2845796,7.2
tt2846642,6.3
tt2854894,5.5
tt2855342,5.0
tt2856578,3.8
tt2861560,5.9
tt2862288,6.7
tt2865120,5.6
tt2871010,5.6
tt2874064,6.5
tt2879794,7.0
tt2880664,7.0
tt2882156,3.9
tt2882710,4.7
tt2883790,7.6
tt2890996,9.2
tt2896952,5.7
tt2897102,5.6
tt2910814,6.1
tt2911674,5.2
tt2915200,7.8
tt2917290,7.2
tt2920454,2.9
tt2936884,6.3
tt2936978,6.8
tt2941158,4.8
tt2942522,6.4
tt2947556,3.8
tt2950052,6.3
tt2958288,7.0
tt2959952,6.3
tt2960270,6.2
tt2962932,7.8
tt2965384,5.5
tt2965510,6.1
tt2968136,4.3
tt2968804,4.4
tt2974248,3.8
tt2976176,8.1
tt2980138,7.7
tt2988328,4.2
tt2990816,5.6
tt2991026,6.3
tt2991758,3.4
tt2994070,3.6
tt2994190,6.9
tt2996906,6.2
tt3006814,5.6
tt3013258,7.4
tt3014666,5.5
tt3020890,8.5
tt3025034,7.1
tt3029558,7.7
tt3031204,7.1
tt3032312,6.9
tt3037342,6.4
tt3039472,7.8
tt3040510,2.7
tt3044664,5.5
tt3055246,4.3
tt3060698,3.3
tt3073326,8.0
tt3074784,5.9
tt3078242,7.1
tt3079046,6.4
tt3080844,7.5
tt3097966,5.1
tt3103564,6.6
tt3106874,8.6
tt3108170,6.5
tt3109200,3.2
tt3109222,9.1
tt3109648,7.4
tt3110266,6.7
tt3113206,5.3
tt3115428,8.8
tt3123010,5.9
tt3124986,7.1
tt3126902,8.4
tt3130282,6.1
tt3136252,5.6
tt3138838,3.8
tt3138972,6.5
tt3139754,2.9
tt3148834,6.3
tt3149612,8.1
tt3150858,7.1
tt3155736,5.4
tt3158266,5.9
tt3159258,7.1
tt3159818,5.9
tt3168890,7.5
tt3170972,2.7
tt3173396,7.1
tt3186958,4.8
tt3196598,6.1
tt3198484,6.1
tt3198638,6.4
tt3203606,7.5
tt3210282,5.0
tt3212392,6.1
tt3214392,7.1
tt3223930,9.0
tt3227340,5.1
tt3228928,5.9
tt3231764,4.0
tt3232726,8.8
tt3239928,6.1
tt3242110,6.1
tt3244442,6.5
tt3244998,6.3
tt3249124,4.1
tt3249352,6.0
tt3249660,6.6
tt3254752,3.6
tt3256226,4.7
tt3260622,6.8
tt3261302,3.5
tt3263430,6.6
tt3264238,5.3
tt3266842,4.9
tt3269464,6.1
tt3271700,6.4
tt3272018,6.7
tt3272570,7.3
tt3273738,6.1
tt3274666,3.7
tt3276862,7.2
tt3289728,6.1
tt3294206,6.2
tt3295046,7.7
tt3295964,6.8
tt3302334,6.0
tt3303310,7.8
tt3304756,3.1
tt3307330,7.6
tt3310896,4.8
tt3315000,7.0
tt3315344,5.4
tt3320652,7.8
tt3326046,4.9
tt3329456,5.5
tt3330206,3.3
tt3331150,7.9
tt3339488,7.2
tt3340098,6.9
tt3342780,4.8
tt3343868,3.5
tt3344658,7.1
tt3345830,7.6
tt3348716,7.2
tt3360824,8.1
tt3362670,5.6
tt3373262,6.2
tt3383158,5.8
tt3386890,6.8
tt3397556,4.9
tt3398048,4.2
tt3399154,6.0
tt3401040,8.9
tt3402594,3.3
tt3402834,8.0
tt3407236,6.6
tt3411600,7.0
tt3412964,5.0
tt3417316,6.4
tt3417764,6.2
tt3421036,5.1
tt3421636,6.4
tt3427324,7.7
tt3429498,6.3
tt3431812,6.9
tt3433160,6.1
tt3447676,5.5
tt3450650,4.4
tt3454856,6.7
tt3456124,5.6
tt3467412,5.8
tt3468988,6.0
tt3470928,6.1
tt3471472,8.5
tt3475058,5.2
tt3475504,6.4
tt3475536,6.5
tt3477480,7.4
tt3478962,7.1
tt3480446,6.0
tt3486826,3.9
tt3487610,6.2
tt3492084,7.8
tt3499176,3.8
tt3499562,8.9
tt3502210,8.0
tt3502284,6.1
tt3505936,7.6
tt3508244,5.8
tt3508288,7.1
tt3508808,6.6
tt3509416,7.1
tt3510508,4.6
tt3511974,6.3
tt3515520,6.4
tt3520714,5.1
tt3524346,4.3
tt3525168,6.2
tt3525450,7.6
tt3528222,5.8
tt3529920,7.6
tt3531670,8.7
tt3532108,6.5
tt3532832,1.6
tt3538328,7.1
tt3538730,6.1
tt3540136,5.5
tt3541028,5.0
tt3554336,8.5
tt3555218,8.3
tt3558546,7.6
tt3560742,4.1
tt3563080,7.0
tt3565158,6.8
tt3567802,7.7
tt3568658,5.7
tt3569356,4.5
tt3572020,3.4
tt3575136,5.9
tt3576728,8.0
tt3577624,6.8
tt3578576,7.2
tt3581414,5.9
tt3590252,6.8
tt3590262,7.1
tt3592172,3.7
tt3597448,5.6
tt3600588,6.2
tt3609514,7.5
tt3612984,5.9
tt3615330,6.8
tt3615332,6.0
tt3616724,6.2
tt3628132,7.4
tt3633886,7.0
tt3635712,7.4
tt3638396,7.0
tt3652090,6.7
tt3655598,5.2
tt3657658,5.0
tt3661570,6.5
tt3667436,6.1
tt3669780,3.7
tt3672120,5.3
tt3673732,4.5
tt3674140,8.4
tt3682770,6.0
tt3683458,5.0
tt3683702,4.7
tt3687104,7.7
tt3699702,5.0
tt3703750,3.8
tt3703836,5.9
tt3710096,7.6
tt3712588,4.6
tt6634646,6.4
tt6634930,7.3
tt6635042,6.9
tt6640390,6.5
tt6651330,7.2
tt6679170,7.2
tt6680792,3.5
tt6683796,5.9
tt6685074,8.3
tt6686700,5.6
tt6690182,5.0
tt6704898,6.2
tt6711722,9.3
tt6722142,6.7
tt6743960,8.1
tt6746304,6.7
tt6751468,5.4
tt6753132,7.0
tt6754546,9.2
tt6766376,6.3
tt6769578,7.5
tt6772188,8.5
tt6774106,5.7
tt6797190,5.8
tt6799506,4.6
tt6804038,8.6
tt6846708,6.6
tt6852872,5.7
tt6861726,7.2
tt6862434,6.7
tt6863784,4.7
tt6871292,6.7
tt6872540,6.8
tt6877886,6.9
tt6889830,3.3
tt6892468,7.2
tt6910734,7.4
tt6913168,4.5
tt6915100,5.9
tt6923858,4.4
tt6932888,6.2
tt6948326,6.3
tt6953974,3.4
tt6972950,7.2
tt6987958,7.8
tt7002100,7.4
tt7002122,3.5
tt7010460,7.4
tt7016522,2.4
tt7019938,5.4
tt7027092,5.3
tt7028140,7.4
tt7037156,3.0
tt7043070,5.3
tt7060460,8.3
tt7063210,7.1
tt7068588,5.1
tt7074564,7.5
tt7088344,6.5
tt7092378,4.9
tt7095392,7.4
tt7095482,7.3
tt7106814,5.9
tt7106980,9.0
tt7109844,7.4
tt7111826,8.4
tt7131870,6.2
tt7133384,6.3
tt7134522,6.9
tt7137846,5.4
tt7141890,6.4
tt7144874,3.6
tt7153434,7.7
tt7156288,8.3
tt7162392,6.7
tt7162408,5.4
tt7169514,6.9
tt7171224,7.2
tt7194618,7.2
tt7197544,5.4
tt7201830,9.2
tt7207164,4.9
tt7218518,8.0
tt7232126,7.2
tt7232740,8.6
tt7243124,8.6
tt7248518,4.3
tt7253188,5.1
tt7256662,8.9
tt7259986,6.8
tt7267674,7.1
tt7286940,5.2
tt7288662,6.5
tt7304032,4.4
tt7318202,7.7
tt7336412,8.5
tt7336774,7.6
tt7339248,7.4
tt7339826,7.4
tt7340684,6.1
tt7347846,6.9
tt7354430,7.1
tt7362354,5.4
tt7372916,6.7
tt7398750,3.1
tt7410124,7.5
tt7413530,7.1
tt7420292,8.2
tt7444808,7.9
tt7454396,7.5
tt7465992,8.7
tt7469972,6.0
tt7475710,8.5
tt7476116,7.0
tt7478112,7.0
tt7488036,6.6
tt7494128,7.9
tt7501144,3.3
tt7502350,8.3
tt7513016,5.7
tt7520532,5.5
tt7529360,5.6
tt7531990,4.7
tt7537960,6.4
tt7543930,7.3
tt7548378,5.7
tt7548896,4.5
tt7551198,6.1
tt7551562,7.3
tt7578946,7.7
tt7585540,5.2
tt7603636,6.9
tt7612554,6.8
tt7621972,5.7
tt7626082,6.5
tt7627646,9.1
tt7639694,5.6
tt7662118,7.5
tt7672292,8.5
tt7672714,3.4
tt7678408,5.2
tt7683696,7.3
tt7688988,5.9
tt7689532,8.3
tt7689910,7.8
tt7689956,6.6
tt7701650,5.4
tt7719976,7.7
tt7756082,5.7
tt7763752,6.8
tt7767640,7.6
tt7772412,7.7
tt7790898,7.4
tt7798984,8.1
tt7839334,7.2
tt7845882,9.2
tt7853186,7.2
tt7861586,7.0
tt7882104,6.0
tt7893416,4.9
tt7897086,6.5
tt7897432,5.6
tt7899260,6.7
tt7901878,5.9
tt7922976,7.0
tt7925418,8.7
tt7946548,7.1
tt7946964,5.6
tt7951272,6.3
tt7964626,1.5
tt7976208,3.1
tt7981754,8.0
tt7990058,6.0
tt7996560,6.2
tt7998110,5.9
tt8009578,5.0
tt8033428,7.4
tt8034378,4.8
tt8043092,7.8
tt8050598,4.1
tt8053302,6.0
tt8072746,7.8
tt8076266,7.1
tt8093952,6.4
tt8094252,7.1
tt8099132,6.8
tt8105846,5.8
tt8106568,8.2
tt8110662,6.8
tt8115300,6.4
tt8119844,5.5
tt8142536,9.1
tt8157400,6.6
tt8159944,3.6
tt8167820,6.1
tt8183640,6.8
tt8190820,3.8
tt8251336,6.8
tt8306634,7.5
tt8320406,4.5
tt8331988,7.1
tt8344532,5.6
tt8363908,2.6
tt8365432,3.2
tt8393764,6.6
tt8396236,7.3
tt8396306,7.7
tt8398244,5.2
tt8411990,5.3
tt8422594,6.8
tt8427168,6.7
tt8427708,8.3
tt8479688,5.8
tt8483272,6.4
tt8487988,7.7
tt8498324,8.0
tt8506788,6.5
tt8507312,3.7
tt8510350,8.5
tt8544138,7.8
tt8581366,7.6
tt8590896,7.8
tt8596716,7.5
tt8612678,8.2
tt8620646,4.7
tt8650030,5.6
tt8655470,7.2
tt8660842,4.7
tt8666442,7.2
tt8669356,5.4
tt8681694,6.7
tt8682096,5.5
tt8696440,7.2
tt8720458,5.1
tt8725958,6.8
tt8773700,3.7
tt8785154,6.2
tt8791476,5.9
tt8800572,7.2
tt8822370,4.8
tt8828278,4.7
tt8847574,8.2
tt8852394,5.2
tt8855948,6.9
tt8865580,5.1
tt8869484,6.1
tt8896670,6.9
tt8900302,7.3
tt8901940,7.3
tt8938900,8.6
tt8948974,6.0
tt8951058,7.2
tt8968758,6.6
tt9026024,1.5
tt9028218,5.3
tt9041212,6.1
tt9045270,6.4
tt9061412,8.1
tt9071764,7.2
tt9098862,8.2
tt9098914,6.3
tt9150970,5.3
tt9168022,7.2
tt9176224,6.6
tt9220746,6.1
tt9242540,4.1
tt9297624,7.5
tt9297632,6.5
tt9319884,7.4
tt9332680,7.2
tt9343936,4.8
tt9364210,5.7
tt9390254,8.2
tt9412098,7.3
tt9421920,6.7
tt9448284,6.9
tt9449962,8.3
tt9541602,7.2
tt9590916,7.7
tt9613316,6.8
tt9615068,8.1
tt9626278,6.7
tt9685652,1.3
tt9689370,9.5
tt9863566,5.6
tt0800320,5.8
tt0804463,6.1
tt0829176,3.6
tt0840361,7.6
tt0859635,6.1
tt0902247,7.0
tt0970866,5.5
tt0974015,6.5
tt0993842,6.8
tt10125986,4.7
tt1016226,4.8
tt10214842,2.6
tt10238816,7.8
tt10272966,6.9
tt10276706,3.6
tt1027873,3.6
tt10288820,7.2
tt1032751,6.3
tt1093357,4.9
tt1109582,3.7
tt1109594,5.2
tt1121096,5.5
tt1129404,6.3
tt1130092,6.3
tt1147681,4.7
tt1169164,5.7
tt1172991,6.8
tt1183930,7.1
tt1190917,5.6
tt1198199,6.5
tt1209368,3.6
tt1212434,6.6
tt1226837,7.3
tt1230204,6.1
tt1243946,7.0
tt1245098,7.5
tt1253851,6.8
tt1259227,5.8
tt1268204,7.9
tt1274296,7.1
tt1274300,5.4
tt1284575,5.7
tt1305147,8.9
tt1307859,6.2
tt1316072,7.6
tt1319730,7.0
tt1322362,7.3
tt1323917,3.5
tt1326201,6.8
tt1340799,6.8
tt1341341,5.5
tt1341710,5.6
tt1342120,7.5
tt1354687,6.0
tt1365048,4.4
tt1368453,6.3
tt1376427,6.6
tt1381413,5.1
tt1381505,5.8
tt1382727,4.5
tt1388776,4.4
tt1398949,7.1
tt1400558,5.4
tt1401631,4.7
tt1403988,5.1
tt1407061,5.9
tt1408061,3.7
tt1414494,7.7
tt1424866,8.2
tt1427298,5.3
tt1429432,4.8
tt1430612,5.7
tt1438466,6.6
tt1438535,5.8
tt1453428,4.5
tt1454700,7.1
tt1457767,7.5
tt1461219,8.2
tt1464606,5.6
tt1465488,3.6
tt1466058,6.4
tt1468727,3.7
tt1478370,2.6
tt1483013,7.0
tt1485749,7.2
tt1486186,5.8
tt1498565,3.6
tt1502417,4.3
tt1504354,5.5
tt1506459,3.9
tt1506965,5.4
tt1507563,4.3
tt1507566,5.3
tt1509787,6.6
tt1511400,7.0
tt1512888,7.7
tt1513907,7.6
tt1514044,4.5
tt1518812,6.6
tt1520498,6.0
tt1523979,7.1
tt1525580,6.4
tt1528266,5.4
tt1531697,4.8
tt1534000,6.9
tt1536445,6.9
tt1540996,6.6
tt1541160,6.4
tt1541874,5.6
tt1546992,7.1
tt1547230,4.3
tt1548926,6.8
tt1558250,7.7
tt1559027,4.3
tt1561451,7.3
tt1562928,3.1
tt1563742,5.9
tt1564353,8.1
tt1564916,5.7
tt1566645,6.4
tt1568339,4.9
tt1568798,2.8
tt1568863,6.0
tt1569488,6.0
tt1572962,6.0
tt1577064,3.5
tt1578261,5.2
tt1580426,5.8
tt1582225,5.3
tt1582248,6.9
tt1582477,4.6
tt1582551,6.9
tt1585272,6.7
tt1587310,7.0
tt1587865,8.4
tt1588342,6.2
tt1589410,7.8
tt1589474,5.3
tt1589505,5.7
tt1590984,4.1
tt1592139,4.8
tt1592855,7.2
tt1593711,7.2
tt1595021,8.8
tt1596343,7.3
tt1598784,6.8
tt1600524,7.2
tt1601845,4.8
tt1602474,5.7
tt1602572,7.4
tt1603257,4.7
tt1603786,6.8
tt1606829,8.4
tt1607598,7.5
tt1609158,5.3
tt1611823,6.6
tt1612611,3.3
tt1613047,5.0
tt1615025,4.6
tt1615153,6.2
tt1615156,6.9
tt1616092,6.6
tt1617123,6.6
tt1617244,6.4
tt1619599,5.5
tt1620754,8.2
tt1623205,6.3
tt1623757,7.4
tt1625346,6.3
tt1629284,7.1
tt1629705,6.6
tt1629718,5.9
tt1630633,2.7
tt1632703,7.4
tt1635657,5.7
tt1636422,6.6
tt1636813,6.5
tt1637674,4.2
tt1637681,6.8
tt1638308,6.4
tt1638356,7.2
tt1639901,6.7
tt1640123,6.1
tt1641401,6.0
tt1645134,6.3
tt1646979,6.5
tt1650535,6.2
tt1652396,7.4
tt1653028,6.7
tt1653064,3.9
tt1655603,6.6
tt1655608,7.1
tt1656701,6.5
tt1657507,6.4
tt1657888,6.3
tt1662534,3.9
tt1664775,4.6
tt1665744,1.2
tt1666824,5.7
tt1667079,6.5
tt1669846,7.2
tt1670387,4.2
tt1670992,7.5
tt1671669,5.7
tt1673537,7.8
tt1674098,6.0
tt1674740,7.9
tt1677548,8.1
tt1677586,6.4
tt1683921,6.7
tt1684609,6.6
tt1690389,6.4
tt1691020,3.7
tt1691334,7.1
tt1691866,7.1
tt1691926,6.5
tt1693830,6.7
tt1695991,6.3
tt1696535,6.3
tt1698499,5.9
tt1698653,3.5
tt1699518,6.6
tt1700415,6.7
tt1701990,5.8
tt1706462,5.8
tt1706679,6.5
tt1708483,5.7
tt1710459,6.7
tt1712071,5.9
tt1712086,6.8
tt1712175,6.1
tt1712178,7.7
tt1715802,8.3
tt1715805,6.0
tt1718847,6.5
tt1718903,5.7
tt1718924,6.5
tt1719540,7.2
tt1720263,6.5
tt1722427,7.5
tt1722441,5.1
tt1722516,5.5
tt1724597,6.4
tt1724970,5.3
tt1724980,7.2
tt1725104,5.0
tt1725131,5.4
tt1725865,4.5
tt1726871,6.4
tt1727250,4.4
tt1727360,5.9
tt1727381,5.6
tt1727491,5.7
tt1727816,5.7
tt1727854,7.6
tt1729655,6.1
tt1730294,4.6
tt1730324,8.1
tt1733316,6.0
tt1734122,3.6
tt1734175,7.8
tt1734582,4.3
tt1734589,5.7
tt1735478,8.5
tt1736560,2.7
tt1738298,3.2
tt1740047,7.0
tt1743708,5.0
tt1743720,6.6
tt1743993,5.4
tt1744641,6.0
tt1745772,8.2
tt1745793,6.8
tt1748019,7.3
tt1748134,2.9
tt1748192,6.8
tt1748224,6.5
tt1753503,6.9
tt1753578,4.7
tt1753648,6.5
tt1753786,4.3
tt1754406,3.7
tt1754478,4.6
tt1754838,5.8
tt1754953,4.1
tt1756763,4.1
tt1758837,8.4
tt1763319,7.4
tt1764275,6.7
tt1764293,8.2
tt1764497,7.0
tt1764664,3.8
tt1764699,6.5
tt1772864,7.1
tt1772935,5.6
tt1773026,3.0
tt1774613,5.2
tt1774668,4.8
tt1776196,7.1
tt1776290,6.1
tt1779401,6.6
tt1780982,4.7
tt1781760,6.3
tt1783411,3.8
tt1784589,4.1
tt1784606,7.5
tt1785288,5.5
tt1785548,6.3
tt1787059,4.3
tt1790885,7.4
tt1791689,5.3
tt1792617,7.6
tt1794870,5.2
tt1798200,6.7
tt1800302,6.7
tt1800307,6.2
tt1800308,6.5
tt1801071,8.3
tt1801085,5.2
tt1804642,7.4
tt1805402,6.7
tt1807045,3.4
tt1808228,5.6
tt1808335,5.0
tt1808587,4.5
tt1810636,5.1
tt1814930,7.2
tt1816708,6.9
tt1817263,7.7
tt1820614,7.9
tt1821359,7.1
tt1821657,6.0
tt1824254,6.9
tt1825130,5.9
tt1825157,6.5
tt1825636,6.2
tt1825674,6.0
tt1825888,5.9
tt1826894,7.5
tt1827354,3.9
tt1827464,4.3
tt1827579,6.3
tt1832405,4.9
tt1832973,6.9
tt1833127,4.2
tt1833887,3.1
tt1833888,5.9
tt1836826,7.2
tt1836974,7.6
tt1837574,6.1
tt1838722,5.6
tt1841705,6.2
tt1843156,8.1
tt1843303,6.9
tt1847548,4.5
tt1847549,8.7
tt1847669,5.3
tt1849041,6.3
tt1849740,7.6
tt1849772,6.1
tt1850984,8.3
tt1851033,6.0
tt1851880,6.1
tt1852076,4.6
tt1853728,8.4
tt1854522,2.9
tt1856047,5.6
tt1863318,5.5
tt1864405,6.1
tt1867064,6.9
tt1867566,7.1
tt1869642,4.1
tt1870529,6.4
tt1870554,6.8
tt1871391,5.2
tt1872101,6.8
tt1872194,7.4
tt1872780,7.7
tt1876535,4.5
tt1877707,2.8
tt1878884,6.6
tt1883180,7.0
tt1884431,7.1
tt1885235,3.4
tt1887671,6.2
tt1887807,2.8
tt1890433,7.7
tt1890448,4.2
tt1891769,7.4
tt1891825,8.8
tt1895410,6.8
tt1895484,7.5
tt1895511,5.2
tt1904886,5.7
tt1905052,8.4
tt1905059,6.5
tt1906443,6.7
tt1912982,5.3
tt1915563,6.0
tt1916735,6.9
tt1918641,4.9
tt1918769,8.0
tt1922551,6.9
tt1924286,2.0
tt1924396,7.8
tt1929205,8.2
tt1929438,4.9
tt1930371,4.9
tt1931589,7.0
tt1933622,6.2
tt1933647,5.2
tt1934248,5.6
tt1935209,7.9
tt1937118,7.0
tt1939657,5.3
tt1942961,4.7
tt1942989,7.0
tt1945034,6.5
tt1949574,8.0
tt1951166,6.5
tt1954334,5.9
tt1956407,3.6
tt1956547,4.3
tt1956594,6.9
tt1959438,5.6
tt1961175,6.2
tt1972354,6.5
tt1972571,6.8
tt1976514,6.9
tt1979259,2.4
tt1980263,5.3
tt1981713,5.9
tt1985219,3.3
tt1989435,6.3
tt1989646,6.8
tt1991191,5.8
tt1993391,3.7
tt1995390,6.2
tt1996200,5.7
tt1996227,4.2
tt1996264,6.0
tt1997605,4.9
tt1998244,4.6
tt1999121,4.3
tt1999159,6.3
tt1999261,7.5
tt2004350,4.8
tt2004360,6.3
tt2006088,7.3
tt2006181,4.9
tt2007409,6.0
tt2008655,7.3
tt2009402,4.1
tt2011163,8.7
tt2018111,6.2
tt2022452,7.7
tt2022508,6.2
tt2024375,7.5
tt2024521,6.4
tt2028460,6.3
tt2034038,4.6
tt2034060,6.5
tt2035528,3.8
tt2039308,4.3
tt2042545,6.6
tt2043879,7.2
tt2044863,7.9
tt2049633,4.6
tt2054821,7.2
tt2056771,6.4
tt2059318,6.3
tt2062487,6.6
tt2062698,6.6
tt2062990,5.6
tt2063819,6.5
tt2069955,4.3
tt2072028,9.0
tt2072029,4.1
tt2072233,5.6
tt2072917,6.9
tt2073070,7.2
tt2075202,6.5
tt2075271,8.6
tt2075363,6.4
tt2076142,7.3
tt2076292,7.6
tt2076360,7.8
tt2076794,3.4
tt2077788,5.2
tt2078660,7.6
tt2079566,8.2
tt2081367,4.5
tt2082429,5.7
tt2083132,6.5
tt2084868,6.9
tt2084977,7.2
tt2085869,6.9
tt2085893,7.1
tt2086829,6.2
tt2088871,5.5
tt2091274,6.4
tt2091349,7.3
tt2091979,7.4
tt2093991,6.4
tt2094188,6.9
tt2094920,6.4
tt2094990,5.9
tt2095685,4.3
tt2096522,8.4
tt2098628,6.0
tt2100579,8.0
tt2104837,4.7
tt2104858,9.1
tt2104896,6.0
tt2107685,7.8
tt2109184,4.6
tt2109248,5.7
tt2112258,3.9
tt2118722,6.7
tt2120075,5.1
tt2122381,8.6
tt2124833,7.5
tt2127339,6.6
tt2129930,7.9
tt2133212,7.2
tt2133239,6.0
tt2137318,7.4
tt2139919,6.6
tt2141833,5.8
tt2144820,5.7
tt2145540,7.1
tt2145874,7.9
tt2146166,7.1
tt2146590,5.1
tt2146810,7.2
tt2146836,7.2
tt2147008,7.7
tt2147550,6.7
tt2150567,6.9
tt2150842,7.1
tt2151988,7.3
tt2153963,7.3
tt2158695,6.1
tt2161934,4.2
tt2162574,3.1
tt2165765,5.0
tt2167266,7.2
tt2168166,5.5
tt2170573,5.1
tt2171881,6.0
tt2174750,7.1
tt2175713,7.2
tt2175947,3.5
tt2175959,9.4
tt2176007,6.6
tt2177469,5.5
tt2177629,3.4
tt2179115,4.7
tt2179116,7.2
tt2179231,6.2
tt2179564,8.6
tt2180335,6.5
tt2181867,6.6
tt2182726,7.8
tt2186869,4.9
tt2187003,6.5
tt2188220,5.7
tt2188860,6.7
tt2189418,5.7
tt2190030,5.9
tt2190237,5.9
tt2190475,6.5
tt2195566,7.9
tt2196224,5.5
tt2197926,6.3
tt2201211,6.7
tt2203881,7.2
tt2205547,6.5
tt2205554,3.0
tt2206686,8.6
tt2208506,7.9
tt2210531,6.9
tt2210587,6.7
tt2210824,9.0
tt2214951,5.9
tt2215207,7.3
tt2215363,6.0
tt2215801,7.2
tt2218772,7.8
tt2219514,6.7
tt2221615,7.6
tt2224254,3.4
tt2224521,4.0
tt2225324,7.2
tt2226423,6.8
tt2226597,6.4
tt2229420,4.7
tt2229842,7.1
tt2231646,5.0
tt2231854,6.5
tt2234505,8.8
tt2234522,7.3
tt2235110,4.3
tt2235515,3.7
tt2237168,7.4
tt2239034,7.1
tt2239126,7.0
tt2243629,7.9
tt2243681,7.8
tt2244682,7.1
tt2244794,8.2
tt2245888,3.9
tt2246526,6.7
tt2246909,5.5
tt2246955,3.0
tt2248661,8.8
tt2249824,7.0
tt2251744,4.7
tt2256739,7.5
tt2256813,8.1
tt2257246,5.0
tt2257590,8.8
tt2258513,7.0
tt2258545,3.3
tt2261721,3.4
tt2261829,5.1
tt2262345,7.3
tt2262716,4.6
tt2265195,7.9
tt2268353,5.9
tt2271427,7.1
tt2271555,5.2
tt2275517,7.2
tt2275543,6.7
tt2275685,5.4
tt2275802,6.0
tt2278392,7.0
tt2281309,7.2
tt2281437,7.9
tt2286560,1.9
tt2287675,5.7
tt2287719,6.5
tt2287993,7.8
tt2289538,6.4
tt2292559,5.1
tt2296404,6.2
tt2296665,7.8
tt2296857,6.3
tt2296895,7.2
tt2296909,8.0
tt2298338,2.7
tt2299471,7.1
tt2299577,4.4
tt2300817,6.6
tt2301155,5.9
tt2309548,6.2
tt2313238,7.8
tt2313306,7.2
tt2313398,5.0
tt2316411,6.9
tt2316498,6.4
tt2316763,6.7
tt2317135,4.6
tt2317796,6.4
tt2318440,5.2
tt2318615,7.0
tt2319863,8.0
tt2325649,6.2
tt2325761,5.5
tt2325833,5.5
tt2327643,6.8
tt2328503,7.0
tt2329618,6.0
tt2330654,4.5
tt2330749,6.0
tt2331522,3.9
tt2332629,5.5
tt2338706,3.3
tt2339379,5.9
tt2343617,7.0
tt2343805,4.7
tt2346406,4.1
tt2348930,8.5
tt2351177,8.1
tt2354157,6.4
tt2356380,5.8
tt2357263,4.3
tt2357291,6.3
tt2358887,7.6
tt2359422,7.1
tt2361147,6.8
tt2362214,7.7
tt2363475,6.5
tt2369009,7.2
tt2369333,5.6
tt2370096,7.0
tt2372461,6.2
tt2376024,6.2
tt2378000,4.3
tt2378177,6.3
tt2379082,6.4
tt2379424,6.6
tt2379987,6.4
tt2380860,7.5
tt2381566,4.4
tt2381999,4.2
tt2382009,6.7
tt2384987,7.5
tt2385139,7.3
tt2388781,7.5
tt2388805,4.9
tt2389476,6.9
tt2393761,8.3
tt2393787,6.1
tt2393965,5.0
tt2394003,5.6
tt2395153,7.1
tt2396046,4.1
tt2396759,8.2
tt2400275,5.9
tt2400305,5.9
tt2405372,6.4
tt2407826,3.6
tt2408288,7.3
tt2413014,2.4
tt2417560,7.3
tt2417834,6.9
tt2418480,8.3
tt2422276,7.8
tt2428290,8.1
tt2433118,7.2
tt2433408,7.5
tt2434740,6.8
tt2434800,4.8
tt2441174,7.2
tt2442620,6.8
tt2445418,4.2
tt2446990,6.3
tt2447374,5.2
tt2447920,6.3
tt2452470,5.3
tt2460366,7.0
tt2463808,7.3
tt2468498,4.6
tt2473762,6.1
tt2473794,6.8
tt2475454,7.5
tt2475692,5.7
tt2480874,7.1
tt2481496,5.0
tt2484690,2.9
tt2492700,6.4
tt2495188,5.8
tt2498340,7.9
tt2498618,7.3
tt2505892,7.7
tt2512632,6.6
tt2513536,5.7
tt2515180,6.5
tt2520046,6.0
tt2528244,6.2
tt2530672,6.2
tt2536124,5.0
tt2536780,7.0
tt2538128,2.5
tt2538778,3.2
tt2542502,3.8
tt2544734,4.6
